,300,301,303,304,305,306,307,308,309,311,311,313,314,315,316,316,318,319,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,336,337,339,339,340,341,342,343,344,345,346,347,348,349,350,351,353,354,356,357,358,359,360,361,363,364,365,366,366,367,369,370,371,372,373,374,375,376,377,378,379,380,382,383,383,385,385,387,389,390,391,392,393,394,395,395,397,398,398,400,400,402,403,404,405,406,407,408,409,410,411,412,413,415,416,417,418,420,421,422,423,424,425,426,428,429,430,431,432,433,435,436,437,438,439,440,441,442,443,445,447,448,449,450,451,452,453,454,455,456,459,462,463,464,465,466,468,470,472,474,477,478,479,480,481,482,483,484,486,487,488,489,490,491,492,494,495,497,497,498,500,501,503,504,505,506,508,510,511,514,515,516,518,520,521,522,523,524,526,527,528,529,530,531,532,533,534,536,538,540,541,542,543,544,544,546,547,548,549,550,552,553,554,555,557,559,559,561,562,564,565,566,568,570,571,572,573,574,576,578,582,583,583,585,586,587,587,588,590,591,594,595,596,597,598,599,600,603,605,606,607,608,610,611,612,613,614,616,618,619,620,621,623,624,626,628,630,632,634,636,637,639,640,641,643,644,646,648,650,651,653,654,655,656,658,659,662,663,664,665,666,667,668,670,672,673,674,675,677,681,683,684,686,689,691,692,693,696,698,700,702,703,705,706,707,708,709,712,713,714,716,717,718,720,721,722,724,725,726,727,729,731,732,735,738,739,741,742,744,745,747,749,751,752,754,756,757,758,760,762,763,766,768,770,772,773,774,776,778,779,781,783,785,788,790,793,795,798,803,807,809,811,813,815,817,819,821,823,827,830,834,836,838,841,843,848,852,856,859,861,864,866,869,870,871,873,875,876,877,880,885,887,893,896,899,903,904,907,908,909,911,915,917,920,924,927,929,930,933,936,938,941,944,947,950,953,956,958,959,962,967,972,980,984,987,991,994,996,999,353,354,398,460,547,549,551,560,562,566,594,603,769,774,353,354,459,547,548,550,559,566,594,603,769,774
TT2_05_29_13,0,0,0.003867072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001798442,0,0.001736639,0,0,0,0,0.003164909,0.005893636,0,0,0,0,0,0,0,0,0.005446129,0,0.022711565,0.027361693,0.014168801,0,0,0,0,0.004426213,0,0,0,0,0,0,0,0,0,0,0.001651538,0,0,0,0,0,0,0,0,0,0,0,0.003204386,0,0,0.003563556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001313077,0,0,0,0,0,0,0,0,0,0,0.001828212,0,0.002952319,0,0,0,0,0,0,0.00141112,0,0,0,0.002141111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001897457,0,0,0,0,0.00152955,0,0.00141015,0,0,0,0,0,0,0,0,0,0,0,0.009439072,0,0,0,0,0,0,0,0,0,0,0,0.001638919,0,0,0.00340468,0,0.003353555,0.003025771,0.005000563,0,0,0.028038293,0.016887174,0,0,0.004374765,0,0,0.00228575,0,0,0,0.001531491,0,0,0,0,0.007524789,0.010463842,0.002879514,0,0.003789413,0.002265364,0.006923906,0,0,0,0,0,0.015070611,0.022980781,0.035626827,0,0,0,0,0.012056165,0,0.013620661,0.023321184,0,0,0.009426453,0,0.013997305,0,0,0,0.009613804,0,0,0,0.003664189,0,0.004630391,0,0,0,0,0,0,0,0,0,0.002867542,0,0,0,0,0,0,0,0,0,0.099341132,0,0,0,0,0,0,0.002760761,0.003913343,0,0,0,0,0,0,0.019030226,0,0,0,0.003073337,0.004887958,0,0.010206921,0,0,0,0,0,0.00264395,0,0,0,0,0.003239008,0,0,0,0,0.005366529,0,0,0,0,0,0,0,0,0,0,0,0,0.00909964,0,0,0,0,0,0,0,0,0,0.004348878,0,0,0.038285662,0,0,0.021525977,0,0.005277869,0,0,0,0.019774454,0,0.007130025,0,0.008469635,0,0,0,0.002245303,0,0,0,0.006324318,0,0.00826481,0,0.019524976,0.005097313,0.009340381,0,0.006326259,0,0,0,0.008485814,0,0,0,0,0,0,0,0,0,0.009007744,0.018690146,0.036860628,0,0,0,0.035724224,0,0,0,0,0,0,0.012851842,0,0.00783057,0,0,0.015823899,0.009657811,0,0.004698989,0.005515051,0,0,0.006908051,0,0,0.016080819,0.004789914,0,0,0,0.007361383,0,0,0,0,0.006215272,0,0.0336886,0,0,0,0,0.009379211,0,0.018371423,0.013379596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TT2_05_03_13,0,0,0,0,0,0,0,0.005254148,0.005244441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006582245,0,0,0,0,0,0,0.011064243,0,0,0,0,0,0,0,0,0,0.005119132,0,0.02121779,0.024286092,0.014736145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011156901,0,0.014841158,0,0.010237381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009180198,0,0.014751147,0.014112248,0,0,0.005367984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011651959,0,0,0,0,0.008901341,0.006678433,0,0,0,0,0,0,0,0.011107483,0.008120367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007736498,0,0,0,0,0.021107483,0,0.02,0,0,0.007433816,0,0,0,0,0.010427992,0.013994882,0,0,0.007308507,0.004095482,0.039095482,0,0,0,0,0,0,0,0,0.00575803,0,0,0,0,0,0,0,0,0.006501941,0,0.004131663,0.004554359,0,0,0,0,0,0.004880868,0.004909989,0,0,0.007732969,0,0,0,0.027179668,0,0.015868337,0.019703495,0,0,0,0,0,0,0,0,0,0.008026827,0,0,0,0,0,0,0,0.056578715,0,0,0,0,0,0,0,0,0,0,0,0.020237381,0,0,0,0.009608189,0,0.01106336,0,0,0,0,0,0,0,0,0,0,0,0.048040064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031755206,0,0,0,0,0,0,0.007326156,0.015999824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017493823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013670138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047468232,0,0,0.007819449,0,0.131407519,0.085396223,0,0,0.019011648,0,0,0.017064949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TT2_05_03_10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160332774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24614303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252782877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340741319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TT2_05_08_13,0,0,0,0,0,0,0.001616863,0,0.003297231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010391168,0,0,0,0,0,0,0.016437257,0,0,0,0,0,0,0,0,0,0.001811826,0,0.005435478,0.010437528,0.005120488,0,0,0,0,0,0,0,0,0.00130219,0.002050291,0,0,0,0.001201851,0,0,0,0,0.010916045,0,0,0,0,0,0,0,0,0,0.002961602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002844116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003108301,0.002423389,0,0.002054101,0,0,0,0.010196522,0.007555943,0.010840791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002056007,0.001811191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001594318,0,0,0,0,0.001999804,0,0,0,0,0,0,0,0,0.009448739,0.006902149,0.003118144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004755964,0.008885124,0,0,0,0,0,0.00387069,0.006446811,0.003247379,0,0,0,0,0.003052733,0,0.002391953,0.004128207,0,0,0.002078551,0,0.023370206,0.002689161,0,0,0.0027279,0,0.002267482,0,0.00731208,0,0,0,0,0,0,0,0,0,0.001976942,0,0.002928261,0,0,0,0.003154025,0,0,0.002453872,0.002455142,0,0,0.007560071,0,0,0,0.019764653,0,0.011469183,0.013184797,0.004682297,0,0,0,0,0,0,0.006966608,0,0.007042815,0,0,0,0,0,0,0,0.012345565,0,0.00538118,0,0,0,0,0,0,0,0,0.014516518,0,0,0,0,0.006674798,0,0,0.004583228,0,0,0,0,0,0,0,0,0,0,0.018022049,0.002387825,0,0,0,0,0,0,0,0,0,0.012551007,0,0,0,0,0.014143738,0,0.025802168,0,0,0,0,0.023696627,0,0,0,0,0,0,0.008769225,0,0.007444173,0.005026182,0.005383403,0.029762084,0,0.017048502,0,0,0,0,0,0.015928891,0,0.014502229,0,0,0,0,0,0.00810146,0,0.009388726,0,0.016183233,0,0.014976301,0,0.012309684,0,0,0,0.059855987,0,0,0.032191506,0,0.00742004,0.01573361,0,0,0,0,0,0,0,0,0,0.00924552,0.004921715,0.011618422,0,0,0,0.005422777,0.008301821,0,0,0,0,0,0.030124704,0,0,0,0.017876937,0.01114943,0.066580002,0.049557855,0,0.044186836,0,0,0,0.021087801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TT2_06_01_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016558412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006360836,0.045085841,0,0.048255864,0.026377581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011029239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018993799,0,0,0,0,0,0,0.021354336,0.023287952,0.021120084,0,0,0,0,0,0,0,0,0,0.023348941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021965608,0,0.010402719,0,0,0,0,0,0.014717664,0.01400382,0,0,0.022429953,0,0.097587345,0,0,0,0.015689324,0,0,0,0.01766591,0,0.009407496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135999091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037255734,0,0,0,0,0,0,0,0.112104024,0,0.126231208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020501881,0,0,0,0.015324778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023389138,0,0,0,0,0.025909077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017642346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TT2_06_07_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005371062,0.007266641,0,0.009658057,0.016028494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01325827,0.059468191,0,0.077210559,0.038094813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015193885,0.007687025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008359947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008033495,0,0,0,0.013433815,0,0,0,0,0,0.007004863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027420443,0,0,0.069465019,0.007736301,0,0,0,0,0,0.016909299,0.017760846,0.018387573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018372174,0,0,0,0,0,0.036222332,0,0,0,0,0,0,0,0.017722349,0,0.021484249,0,0.016274873,0,0.082912693,0,0,0,0.033875572,0,0,0,0.040726448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041106796,0,0,0,0,0,0,0,0.020922197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018807957,0,0,0,0,0,0,0,0,0,0.014286902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01912209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033610715,0,0,0,0.016344167,0,0,0,0,0,0,0,0,0,0,0,0.038861667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053094674,0,0,0,0,0.032503549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TT2_06_01_10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356414662,0,0,0,0,0,0,0,0,0,0,0,0,0.643585338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TT2_06_12_13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002296828,0,0,0,0,0,0,0,0.002314897,0,0,0,0,0,0,0,0,0.00994673,0,0.068499277,0.050530715,0.041632515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047161766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021123187,0,0.036759284,0.029828646,0,0,0.004144931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002944818,0.005424348,0.002184396,0,0,0.004822033,0,0,0.005999559,0.007901871,0.009075381,0.024825416,0.003679141,0,0.002991498,0.003972267,0,0,0.019064775,0.013351316,0.006175235,0.00259146,0,0,0,0,0,0,0,0,0,0,0.002240612,0,0,0,0,0,0.004086707,0.003859333,0,0.022337856,0,0,0,0.055468694,0,0.022573762,0,0,0.014324055,0,0,0,0,0.024437425,0,0.015102045,0,0.01030059,0,0.097126305,0,0,0,0.017971574,0,0,0,0.015810267,0,0.004571571,0,0,0,0,0,0,0,0,0,0.00695724,0,0.004832574,0,0,0,0.007151989,0,0,0.002778178,0,0.016549106,0,0,0,0,0,0,0.043272819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003300184,0,0,0,0,0,0.019265045,0,0,0.005267245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005415816,0,0,0,0,0,0,0,0,0,0,0.009279666,0,0,0,0,0.01082862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022675152,0,0,0,0.005440912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049049522,0,0.014152395,0,0,0,0,0,0,0.00498767,0,0,0.005856509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013310158,0.007202684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002973428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TT2_06_13_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054843446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011680457,0,0.012946246,0.00653355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004171592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015964422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030718182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012947306,0,0,0.027003504,0,0,0,0,0,0,0.010981835,0.014469646,0.01687507,0.005469185,0,0,0.005490387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009213546,0,0.010393465,0,0,0,0,0,0.005301685,0,0,0,0.009687422,0,0.009661979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092655984,0,0,0,0,0,0.008637898,0,0,0,0,0,0,0,0,0,0.018871285,0,0,0,0,0,0.034104221,0,0,0,0,0,0,0,0.123597852,0,0.139928018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086624933,0.019268832,0,0,0,0.020310935,0,0,0,0,0.026902792,0,0,0,0,0,0,0,0,0.010794193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015156607,0,0,0,0,0,0,0,0,0,0,0,0.019911268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050367598,0,0,0,0,0.052919319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TT2_06_15_10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243185055,0,0.2162565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283230102,0,0.257328343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TT2_06_20_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024126612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004546297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018548319,0.00453526,0,0,0,0,0.012217277,0.024584663,0,0,0,0,0,0,0.067374384,0,0.004856448,0.006285789,0,0,0,0,0,0.004402811,0,0,0.006626844,0,0,0,0.00497234,0,0,0,0,0.009432546,0,0,0,0.012156572,0.016681898,0,0,0,0,0,0.023145389,0,0.13421235,0,0.031271109,0,0,0,0,0,0.010238275,0.005812285,0,0,0,0,0,0,0.004475658,0,0.007957952,0.018879441,0.041975161,0.018973259,0,0,0,0,0,0.044840466,0,0,0,0.006377399,0.00917979,0.006037448,0,0.00928906,0.008345364,0,0,0,0,0.068972596,0,0,0,0,0,0,0,0,0,0.006322212,0,0,0,0,0,0,0,0,0.029068048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011260337,0,0.011966729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009531883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012430299,0,0,0,0,0,0,0.036331748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048966239,0,0,0,0,0,0,0,0,0,0,0,0,0.011386163,0,0.006852006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016262478,0,0,0,0,0,0,0,0,0,0,0,0.128290795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
